Classifier,Projection,Accuracy,Recall,Precision,F-score,Report,Confusion Matrix,Time,
LeNet_AD,max,0.748,0.748720845238886,0.741421568627451,0.742962056303549,"              precision    recall  f1-score   support

           0       0.67      0.75      0.71       101
           1       0.82      0.74      0.78       149
           2       0.00      0.00      0.00         0

   micro avg       0.75      0.75      0.75       250
   macro avg       0.49      0.50      0.50       250
weighted avg       0.76      0.75      0.75       250
","[[ 76  25]
 [ 38 111]]",2021-04-29 13:18:03,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
MLPC_AD,Max,0.736526946107784,0.738636363636364,0.731417458945549,0.732293791897406,"              precision    recall  f1-score   support

           0       0.65      0.75      0.70        68
           1       0.81      0.73      0.77        99
           2       0.00      0.00      0.00         0

   micro avg       0.74      0.74      0.74       167
   macro avg       0.49      0.49      0.49       167
weighted avg       0.75      0.74      0.74       167
","[[51 17]
 [27 72]]",2021-04-29 13:29:30,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
LeNet_MCI,Max,0.860606060606061,0.858888888888889,0.85974160974161,0.859282880344099,"              precision    recall  f1-score   support

           0       0.85      0.84      0.85        75
           1       0.87      0.88      0.87        90
           2       0.00      0.00      0.00         0

   micro avg       0.86      0.86      0.86       165
   macro avg       0.57      0.57      0.57       165
weighted avg       0.86      0.86      0.86       165
","[[63 12]
 [11 79]]",2021-04-29 18:53:33,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
MLPC_MCI,Max,0.836363636363636,0.835,0.835,0.835,"              precision    recall  f1-score   support

           0       0.82      0.82      0.82        50
           1       0.85      0.85      0.85        60
           2       0.00      0.00      0.00         0

   micro avg       0.84      0.84      0.84       110
   macro avg       0.56      0.56      0.56       110
weighted avg       0.84      0.84      0.84       110
","[[41  9]
 [ 9 51]]",2021-04-29 13:44:35,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
LeNet_CN,Max,0.705627705627706,0.5,0.352813852813853,0.413705583756345,"              precision    recall  f1-score   support

           0       0.00      0.00      0.00        68
           1       0.71      1.00      0.83       163
           2       0.00      0.00      0.00         0

   micro avg       0.71      0.71      0.71       231
   macro avg       0.24      0.33      0.28       231
weighted avg       0.50      0.71      0.58       231
","[[  0  68]
 [  0 163]]",2021-04-29 13:52:18,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
MLPC_CN_,max,0.753246753246753,0.723846153846154,0.719457013574661,0.721492480487341,"              precision    recall  f1-score   support

           0       0.62      0.64      0.63        50
           1       0.82      0.81      0.82       104
           2       0.00      0.00      0.00         0

   micro avg       0.75      0.75      0.75       154
   macro avg       0.48      0.48      0.48       154
weighted avg       0.76      0.75      0.75       154
","[[32 18]
 [20 84]]",2021-04-30 15:13:50,"Lenet 0.2dp, 464, 128 Mlp 128 64 "
LeNet_multi,Std,0.640866873065015,0.564472980203317,0.655794790005316,0.582097577637741,"              precision    recall  f1-score   support

           0       0.73      0.33      0.46        66
           1       0.58      0.55      0.57        89
           2       0.65      0.81      0.72       168

    accuracy                           0.64       323
   macro avg       0.66      0.56      0.58       323
weighted avg       0.65      0.64      0.63       323
","[[ 22   7  37]
 [  4  49  36]
 [  4  28 136]]",2021-04-29 14:13:15,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
MLPC_multi,Std,0.627906976744186,0.594606256742179,0.612222222222222,0.596795086839581,"              precision    recall  f1-score   support

           0       0.57      0.40      0.47        42
           1       0.60      0.73      0.66        70
           2       0.67      0.65      0.66       103

    accuracy                           0.63       215
   macro avg       0.61      0.59      0.60       215
weighted avg       0.63      0.63      0.62       215
","[[17 10 15]
 [ 1 51 18]
 [12 24 67]]",2021-04-29 19:48:14,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
LeNet_AD,Std,0.744,0.740463458110517,0.722739581269401,0.727223131478451,"              precision    recall  f1-score   support

           0       0.60      0.73      0.66        85
           1       0.84      0.75      0.79       165
           2       0.00      0.00      0.00         0

   micro avg       0.74      0.74      0.74       250
   macro avg       0.48      0.49      0.48       250
weighted avg       0.76      0.74      0.75       250
","[[ 62  23]
 [ 41 124]]",2021-04-29 19:57:23,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
MLPC_AD,Std,0.766467065868264,0.764631445745017,0.747412008281573,0.752253794362661,"              precision    recall  f1-score   support

           0       0.64      0.76      0.69        58
           1       0.86      0.77      0.81       109
           2       0.00      0.00      0.00         0

   micro avg       0.77      0.77      0.77       167
   macro avg       0.50      0.51      0.50       167
weighted avg       0.78      0.77      0.77       167
","[[44 14]
 [25 84]]",2021-04-29 20:08:57,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
LeNet_MCI,Std,0.76969696969697,0.764367816091954,0.777537128712871,0.765133353311358,"              precision    recall  f1-score   support

           0       0.81      0.67      0.73        78
           1       0.74      0.86      0.80        87
           2       0.00      0.00      0.00         0

   micro avg       0.77      0.77      0.77       165
   macro avg       0.52      0.51      0.51       165
weighted avg       0.78      0.77      0.77       165
","[[52 26]
 [12 75]]",2021-04-29 15:11:06,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
MLPC_MCI_,std,0.827272727272727,0.821701561980725,0.833333333333333,0.824,"              precision    recall  f1-score   support

           0       0.86      0.75      0.80        51
           1       0.80      0.90      0.85        59
           2       0.00      0.00      0.00         0

   micro avg       0.83      0.83      0.83       110
   macro avg       0.56      0.55      0.55       110
weighted avg       0.83      0.83      0.83       110
","[[38 13]
 [ 6 53]]",2021-04-30 16:15:54,"Lenet 0.2dp, 464, 128 Mlp 128 64 "
LeNet_CN_,std,0.757575757575758,0.66468253968254,0.689869281045752,0.673926194797338,"              precision    recall  f1-score   support

           0       0.57      0.46      0.51        63
           1       0.81      0.87      0.84       168
           2       0.00      0.00      0.00         0

   micro avg       0.76      0.76      0.76       231
   macro avg       0.46      0.44      0.45       231
weighted avg       0.74      0.76      0.75       231
","[[ 29  34]
 [ 22 146]]",2021-04-30 16:21:38,"Lenet 0.2dp, 464, 128 Mlp 128 64 "
MLPC_CN,Std,0.772727272727273,0.741590214067278,0.727884615384615,0.733629849271065,"              precision    recall  f1-score   support

           0       0.60      0.67      0.63        45
           1       0.86      0.82      0.84       109
           2       0.00      0.00      0.00         0

   micro avg       0.77      0.77      0.77       154
   macro avg       0.49      0.49      0.49       154
weighted avg       0.78      0.77      0.78       154
","[[30 15]
 [20 89]]",2021-04-29 20:40:57,"lenet on 0.2dp, 512, 128 mlp on 128 64 32"
